timestamp,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,satellites_used,battery_remaining
1783578336.9532106,49.458458,54.184086,-50.01158,-2.9332268,3.929188,0.014918025,10,0.5000267028808594
1783578337.0531597,49.177048,54.58724,-50.014202,-2.905553,3.9432304,0.013761213,10,0.5000267028808594
1783578337.1531634,48.922577,54.96328,-50.016666,-2.8678572,3.9714353,0.01580229,10,0.5000267028808594
1783578337.2532017,48.65241,55.376102,-50.01854,-2.825718,4.007761,0.019035101,10,0.5000267028808594
1783578337.3532517,48.4072,55.762054,-50.01991,-2.7913022,4.04031,0.021686561,10,0.5000267028808594
1783578337.453289,48.145412,56.18456,-50.02064,-2.7608004,4.070786,0.023855679,10,0.5000267028808594
1783578337.5532787,47.906075,56.577103,-50.02149,-2.7403896,4.0923533,0.024896363,10,0.5000267028808594
1783578337.6533313,47.647865,57.003548,-50.02212,-2.7267249,4.107843,0.025557643,10,0.5000267028808594
1783578337.7534738,47.40861,57.39694,-50.02189,-2.7220953,4.1149354,0.02595448,10,0.5000267028808594
1783578337.853209,47.147892,57.821606,-50.020935,-2.7247646,4.115496,0.025771704,10,0.5000267028808594
1783578337.9532738,46.904808,58.212044,-50.019794,-2.733121,4.1110573,0.024934178,10,0.5000267028808594
1783578338.0532346,46.63738,58.633385,-50.017925,-2.7483544,4.1017723,0.02352565,10,0.5000267028808594
1783578338.1533935,46.386257,59.020443,-50.01586,-2.7671442,4.090116,0.022169668,10,0.5000267028808594
1783578338.2533655,46.109848,59.438156,-50.01363,-2.7900448,4.075169,0.019987661,10,0.5000267028808594
1783578338.3533788,45.85092,59.82199,-50.01168,-2.8114903,4.0600553,0.018260628,10,0.5000267028808594
1783578338.4534729,45.565628,60.235588,-50.00925,-2.835625,4.0433707,0.0155847715,10,0.5000267028808594
1783578338.5531852,45.29828,60.61587,-50.006763,-2.8574991,4.029036,0.013268817,10,0.5000267028808594
1783578338.6532774,45.005215,61.02653,-50.003834,-2.8790545,4.0160403,0.010693185,10,0.5000267028808594
1783578338.7534702,44.732037,61.40486,-50.00125,-2.8963048,4.006742,0.0073549757,10,0.5000267028808594
1783578338.8532732,44.433784,61.814156,-49.998817,-2.9117596,3.9994965,0.003940175,10,0.5000267028808594
1783578338.953245,44.156704,62.191547,-49.996716,-2.9232082,3.9953623,0.0010569307,10,0.5000267028808594
1783578339.0533612,43.85462,62.600548,-49.993927,-2.9328017,3.9932275,-0.0017164324,10,0.5000267028808594
1783578339.1534786,43.574352,62.977818,-49.991467,-2.9389038,3.9928608,-0.0047673527,10,0.5000267028808594
1783578339.2535803,43.26984,63.386395,-49.989166,-2.9426937,3.9937546,-0.0077791223,10,0.5000267028808594
1783578339.353152,42.987953,63.763714,-49.98681,-2.9439778,3.9959009,-0.010424358,10,0.5000267028808594
1783578339.453284,42.6821,64.17243,-49.984333,-2.9427378,3.9993308,-0.013556687,10,0.5000267028808594
1783578339.553333,42.399364,64.54976,-49.981754,-2.9401839,4.0033073,-0.016096184,10,0.5000267028808594
1783578339.6532788,42.0924,64.95896,-49.97864,-2.93641,4.008742,-0.019098843,10,0.5000267028808594
1783578339.753351,41.80883,65.33752,-49.976177,-2.932164,4.015123,-0.021949388,10,0.5000267028808594
1783578339.8531916,41.501797,65.74947,-49.97359,-2.92644,4.023788,-0.02510658,10,0.5000267028808594
1783578339.9532275,41.21896,66.132065,-49.971863,-2.9200883,4.033828,-0.027825903,10,0.5000267028808594
1783578340.0534456,40.912678,66.54883,-49.970943,-2.9124713,4.045908,-0.030530643,10,0.5000267028808594
1783578340.153406,40.630207,66.93527,-49.970825,-2.9050837,4.0575123,-0.032555625,10,0.5000267028808594
1783578340.253348,40.324596,67.35562,-49.971985,-2.8969724,4.069673,-0.03377499,10,0.5000267028808594
1783578340.3531656,40.043167,67.74546,-49.973484,-2.8895097,4.080911,-0.033577938,10,0.5000267028808594
1783578340.453145,39.738922,68.16928,-49.975338,-2.88188,4.092335,-0.03259102,10,0.5000267028808594
1783578340.5533812,39.458378,68.56162,-49.976814,-2.8753164,4.102125,-0.031113684,10,0.5000267028808594
1783578340.6534796,39.155067,68.98722,-49.977768,-2.8680449,4.111169,-0.029399365,10,0.5000267028808594
1783578340.7533786,38.87587,69.38019,-49.97856,-2.8612695,4.1175637,-0.028314166,10,0.5000267028808594
1783578340.8537953,38.574017,69.80546,-49.979996,-2.8542233,4.122586,-0.027491685,10,0.5000267028808594
1783578340.9531722,38.295967,70.19715,-49.98188,-2.8481288,4.1251583,-0.02656711,10,0.5000267028808594
1783578341.0534742,37.995716,70.62054,-49.983883,-2.8418405,4.126717,-0.025197204,10,0.5000267028808594
1783578341.1533415,37.719322,71.011314,-49.98528,-2.836225,4.1280155,-0.023611043,10,0.5000267028808594
1783578341.2532942,37.420452,71.43481,-49.986134,-2.8309317,4.1300435,-0.021787697,10,0.5000267028808594
1783578341.353326,37.14464,71.826195,-49.986202,-2.8272595,4.1325426,-0.020452281,10,0.5000267028808594
1783578341.4534876,36.846214,72.25082,-49.985764,-2.8236458,4.1360435,-0.019639067,10,0.5000267028808594
1783578341.5535357,36.571293,72.64305,-49.984783,-2.820802,4.1392193,-0.019565133,10,0.5000267028808594
1783578341.6533234,36.273235,73.06874,-49.983532,-2.818643,4.143075,-0.0201684,10,0.5000267028808594
1783578341.7534251,35.998386,73.462524,-49.982494,-2.817035,4.146687,-0.021197021,10,0.5000267028808594
1783578341.8533177,35.701256,73.88925,-49.98173,-2.814963,4.1499166,-0.022653323,10,0.5000267028808594
1783578341.9533086,35.427563,74.28384,-49.98198,-2.8127613,4.152625,-0.023874123,10,0.5000267028808594
1783578342.0533864,35.132084,74.71207,-49.982357,-2.810501,4.1556935,-0.024323229,10,0.5000267028808594
1783578342.1536355,34.859917,75.10825,-49.982525,-2.8083572,4.158588,-0.02440893,10,0.5000267028808594
1783578342.2531755,34.565323,75.538086,-49.983017,-2.8071404,4.161345,-0.024257101,10,0.5000267028808594
1783578342.3534672,34.293926,75.93472,-49.98344,-2.8062277,4.163019,-0.02404682,10,0.5000267028808594
1783578342.4532468,34.000496,76.36396,-49.983784,-2.8058786,4.1633277,-0.023593439,10,0.5000267028808594
1783578342.5535977,33.729656,76.75962,-49.98414,-2.8058949,4.1625705,-0.023383424,10,0.5000267028808594
1783578342.653433,33.43697,77.18823,-49.984043,-2.8060796,4.16135,-0.022834275,10,0.5000267028808594
1783578342.7534375,33.16712,77.58454,-49.98417,-2.8066394,4.1607366,-0.022828924,10,0.5000267028808594
1783578342.8532355,32.87505,78.01355,-49.98499,-2.8076117,4.159712,-0.0228892,10,0.5000267028808594
1783578342.9534423,32.605427,78.40937,-49.986263,-2.8087988,4.158462,-0.022784246,10,0.5000267028808594
1783578343.0533226,32.31311,78.83812,-49.987625,-2.8110576,4.1569023,-0.021753505,10,0.5000267028808594
1783578343.1536276,32.043068,79.23352,-49.98866,-2.8136172,4.155314,-0.020704249,10,0.5000267028808594
1783578343.2534087,31.750013,79.66165,-49.989628,-2.8169894,4.153512,-0.019541867,10,0.5000267028808594
1783578343.3533373,31.479021,80.05691,-49.991146,-2.8207521,4.152237,-0.018754726,10,0.5000267028808594
1783578343.453228,31.184608,80.48531,-49.992157,-2.8259053,4.1509123,-0.017364616,10,0.5000267028808594
1783578343.5539145,30.9126,80.88093,-49.99263,-2.8303154,4.149939,-0.016105944,10,0.5000267028808594
1783578343.65324,30.617579,81.3096,-49.993008,-2.8347836,4.1492553,-0.015215026,10,0.5000267028808594
1783578343.753459,30.344288,81.70536,-49.993023,-2.8391569,4.1485853,-0.014506781,10,0.5000267028808594
1783578343.853714,30.047386,82.134125,-49.992764,-2.843798,4.1479607,-0.014134573,10,0.5000267028808594
1783578343.9534454,29.773073,82.529686,-49.992016,-2.8476355,4.146671,-0.014706583,10,0.5000267028808594
1783578344.0532804,29.474953,82.95813,-49.99149,-2.8556106,4.1409974,-0.019082243,10,0.5000267028808594
1783578344.153354,29.197636,83.35231,-49.991352,-2.879335,4.119855,-0.029450437,10,0.5000267028808594
1783578344.2533958,28.891846,83.77628,-49.992657,-2.9386895,4.07084,-0.047470704,10,0.5000267028808594
1783578344.3533428,28.601042,84.161385,-49.996395,-3.0331647,3.9967132,-0.06705854,10,0.5000267028808594
1783578344.4533727,28.271488,84.56703,-50.00253,-3.1791904,3.88074,-0.075967744,10,0.5000267028808594
1783578344.553337,27.949959,84.927216,-50.008926,-3.3421526,3.7373111,-0.06638912,10,0.5000267028808594
1783578344.6536808,27.581099,85.298,-50.01411,-3.5318568,3.5509777,-0.042294543,10,0.5000267028808594
1783578344.7533965,27.221094,85.62015,-50.01664,-3.7067275,3.3632178,-0.019322725,10,0.5000267028808594
1783578344.8534465,26.810907,85.94611,-50.017124,-3.8853834,3.1552079,0.0021127476,10,0.5000267028808594
1783578344.9534483,26.416033,86.226616,-50.015644,-4.033692,2.9680617,0.015339769,10,0.5000267028808594
1783578345.053313,25.973587,86.510376,-50.01308,-4.17292,2.77816,0.022120262,10,0.5000267028808594
1783578345.1533768,25.554953,86.756294,-50.010277,-4.280524,2.618887,0.024435814,10,0.5000267028808594
1783578345.2534595,25.093258,87.0081,-50.006824,-4.3743925,2.465981,0.022883344,10,0.5000267028808594
1783578345.353362,24.660685,87.22915,-50.003967,-4.443074,2.3433068,0.01934481,10,0.5000267028808594
1783578345.4535103,24.186853,87.457985,-50.001476,-4.5008473,2.2296329,0.01406999,10,0.5000267028808594
1783578345.5532308,23.746304,87.661705,-49.999577,-4.5416794,2.142133,0.009368798,10,0.5000267028808594
1783578345.6531575,23.267126,87.87675,-49.99816,-4.5752463,2.0654862,0.0047245976,10,0.5000267028808594
1783578345.7532241,22.824064,88.07114,-49.99733,-4.5978713,2.0090117,0.0013946568,10,0.5000267028808594
1783578345.8534915,22.34282,88.27895,-49.99654,-4.61679,1.9607978,-0.0021601834,10,0.5000267028808594
1783578345.9535775,21.897333,88.46924,-49.995937,-4.631698,1.9251004,-0.005674238,10,0.5000267028808594
1783578346.053447,21.41329,88.67433,-49.99568,-4.6487355,1.8883921,-0.012092785,10,0.5000267028808594
1783578346.153485,20.964497,88.861786,-49.996315,-4.6673107,1.8398479,-0.021899533,10,0.5000267028808594
1783578346.2533088,20.47599,89.05873,-49.99841,-4.6905456,1.7523187,-0.03636994,10,0.5000267028808594
1783578346.3534083,20.022995,89.23024,-50.001404,-4.7130876,1.6311228,-0.03705642,10,0.5000267028808594
1783578346.4532688,19.529387,89.399506,-50.004353,-4.740117,1.467527,-0.02203603,10,0.5000267028808594
1783578346.5533648,19.071548,89.537445,-50.005013,-4.768137,1.3084812,-0.0056710537,10,0.5000267028808594
1783578346.6533751,18.572733,89.66731,-50.003468,-4.802864,1.1498436,0.006392432,10,0.5000267028808594
1783578346.7536156,18.108746,89.772545,-50.00115,-4.8383317,1.0328034,0.01142444,10,0.5000267028808594
1783578346.8535116,17.60241,89.87583,-49.998802,-4.8718944,0.9473355,0.009519379,10,0.5000267028808594
1783578346.9533873,17.133049,89.965416,-49.996437,-4.891386,0.9086621,0.0049515376,10,0.5000267028808594
1783578347.0533671,16.623829,90.060776,-49.994373,-4.901808,0.8982923,0.00031951768,10,0.5000267028808594
1783578347.1536112,16.153736,90.150406,-49.992886,-4.905222,0.9062016,-0.0027924466,10,0.5000267028808594
1783578347.2533998,15.644405,90.25073,-49.991993,-4.9057946,0.9234776,-0.0058204294,10,0.5000267028808594
1783578347.3534625,15.174289,90.34685,-49.99143,-4.905347,0.9422539,-0.0076951296,10,0.5000267028808594
1783578347.4532773,14.665605,90.455345,-49.9911,-4.9039917,0.96349,-0.008800082,10,0.5000267028808594
1783578347.5531878,14.196827,90.55847,-49.990837,-4.902484,0.98144644,-0.009710163,10,0.5000267028808594
1783578347.6533775,13.689601,90.67249,-49.991272,-4.9009056,0.9981495,-0.01061145,10,0.5000267028808594
1783578347.7533245,13.221812,90.77889,-49.992237,-4.8998466,1.0100988,-0.011028866,10,0.5000267028808594
1783578347.853326,12.716189,90.8946,-49.993134,-4.898088,1.0194066,-0.010555083,10,0.5000267028808594
1783578347.9533179,12.250169,91.00166,-49.994614,-4.8962965,1.0253109,-0.010284697,10,0.5000267028808594
1783578348.0533524,11.745639,91.11731,-49.99616,-4.894661,1.0286398,-0.009426945,10,0.5000267028808594
1783578348.1533923,11.2804,91.22333,-49.997665,-4.8938947,1.0291725,-0.008266924,10,0.5000267028808594
1783578348.2532723,10.776364,91.33662,-49.99926,-4.8931804,1.027013,-0.007075627,10,0.5000267028808594
1783578348.3534744,10.311276,91.43941,-50.000732,-4.892748,1.0227944,-0.0056788903,10,0.5000267028808594
1783578348.4536254,9.807125,91.548996,-50.00264,-4.89323,1.0165557,-0.00439295,10,0.5000267028808594
1783578348.5533721,9.341097,91.64931,-50.004135,-4.8941617,1.0102787,-0.0030673773,10,0.5000267028808594
1783578348.6533573,8.836458,91.75729,-50.005894,-4.8955445,1.0038929,-0.0014282417,10,0.5000267028808594
1783578348.753274,8.370698,91.85673,-50.007484,-4.8965397,0.9986907,5.0351468e-05,10,0.5000267028808594
1783578348.8532243,7.86582,91.96428,-50.00909,-4.897705,0.993879,0.0017871893,10,0.5000267028808594
1783578348.9531407,7.3995223,92.0635,-50.009365,-4.898698,0.99044424,0.0035090966,10,0.5000267028808594
1783578349.0531538,6.8936124,92.17097,-50.009193,-4.900287,0.98739487,0.0044709602,10,0.5000267028808594
1783578349.1531832,6.4263005,92.27029,-50.00896,-4.9018745,0.98550725,0.004822434,10,0.5000267028808594
1783578349.2533438,5.9195166,92.37788,-50.00918,-4.9037256,0.9840159,0.004627344,10,0.5000267028808594
1783578349.3533113,5.4509044,92.47624,-50.00918,-4.9054446,0.9823832,0.004782528,10,0.5000267028808594
1783578349.4532552,4.94254,92.58149,-50.008926,-4.907216,0.9798388,0.0046440978,10,0.5000267028808594
1783578349.5533464,4.472123,92.67768,-50.008705,-4.909544,0.97715586,0.0043699276,10,0.5000267028808594
1783578349.6531477,3.9615262,92.78111,-50.00883,-4.912129,0.9746659,0.004251015,10,0.5000267028808594
1783578349.7533414,3.4897964,92.87593,-50.009346,-4.914376,0.9729415,0.0039876243,10,0.5000267028808594
1783578349.8533945,2.977785,92.97812,-50.00967,-4.917025,0.9718625,0.004265011,10,0.5000267028808594
1783578349.9533675,2.5043437,93.07153,-50.009727,-4.919216,0.97141594,0.004496802,10,0.5000267028808594
1783578350.0532615,1.9907626,93.17161,-50.008873,-4.921317,0.9716527,0.004784442,10,0.5000267028808594
1783578350.1534305,1.5165151,93.26316,-50.007668,-4.9226975,0.9721449,0.00449686,10,0.5000267028808594
1783578350.2533202,1.0029652,93.361694,-50.006012,-4.9230995,0.9734676,0.0036943904,10,0.5000267028808594
1783578350.3534334,0.5296271,93.45164,-50.00389,-4.922005,0.97524035,0.0026033279,10,0.5000267028808594
1783578350.4532456,0.017792515,93.548,-50.001896,-4.9192567,0.9776854,0.00033908413,10,0.5000267028808594
1783578350.5532372,-0.45407724,93.63643,-50.0004,-4.9161158,0.98099345,-0.001906852,10,0.5000267028808594
1783578350.6533582,-0.9649864,93.73314,-49.99904,-4.9123726,0.98649174,-0.0040463354,10,0.5000267028808594
1783578350.7533567,-1.4358493,93.823784,-49.998028,-4.908855,0.9935355,-0.00572856,10,0.5000267028808594
1783578350.8532374,-1.9453504,93.9239,-49.99727,-4.9049807,1.0035108,-0.007317029,10,0.5000267028808594
1783578350.953451,-2.4147873,94.01812,-49.99659,-4.9013443,1.0143023,-0.008598404,10,0.5000267028808594
1783578351.0532608,-2.9222405,94.121704,-49.996033,-4.897246,1.026498,-0.009301347,10,0.5000267028808594
1783578351.1534724,-3.3900352,94.218575,-49.995174,-4.8936296,1.0372659,-0.010061759,10,0.5000267028808594
1783578351.2532346,-3.8963726,94.324936,-49.994587,-4.8901944,1.0485686,-0.011298459,10,0.5000267028808594
1783578351.3534892,-4.3634953,94.42442,-49.994923,-4.8881817,1.0580437,-0.01199126,10,0.5000267028808594
1783578351.4532256,-4.8698115,94.53364,-49.995102,-4.88733,1.0676537,-0.012438946,10,0.5000267028808594
1783578351.5532374,-5.3374934,94.63524,-49.995327,-4.8876653,1.0752318,-0.012543508,10,0.5000267028808594
1783578351.6532452,-5.844917,94.745865,-49.995842,-4.8892574,1.0816408,-0.012411447,10,0.5000267028808594
1783578351.753528,-6.3140607,94.84878,-49.996384,-4.8914375,1.0864236,-0.012116621,10,0.5000267028808594
1783578351.853387,-6.8229403,94.96057,-49.996967,-4.894676,1.0901614,-0.011726714,10,0.5000267028808594
1783578351.9531944,-7.293691,95.06397,-49.997513,-4.898017,1.0927595,-0.011109057,10,0.5000267028808594
1783578352.0533466,-7.8039427,95.176186,-49.99781,-4.900731,1.0943441,-0.010441182,10,0.5000267028808594
1783578352.1532288,-8.274853,95.28006,-49.99741,-4.902637,1.0955436,-0.009625475,10,0.5000267028808594
1783578352.253198,-8.785437,95.392746,-49.996445,-4.9040437,1.0960853,-0.009560436,10,0.5000267028808594
1783578352.353295,-9.255947,95.49706,-49.995533,-4.9042625,1.0962739,-0.010025964,10,0.5000267028808594
1783578352.4532478,-9.764833,95.61023,-49.99504,-4.903334,1.095875,-0.010870056,10,0.5000267028808594
1783578352.5531812,-10.234132,95.71448,-49.99482,-4.9020305,1.0947086,-0.011428144,10,0.5000267028808594
1783578352.653287,-10.741549,95.82682,-49.994617,-4.900161,1.0924667,-0.011920498,10,0.5000267028808594
1783578352.7533982,-11.209366,95.930016,-49.993896,-4.89858,1.0893536,-0.012248765,10,0.5000267028808594
1783578352.8531916,-11.715768,96.04153,-49.993645,-4.896463,1.0862985,-0.01308061,10,0.5000267028808594
1783578352.9532704,-12.183047,96.1441,-49.99362,-4.8951106,1.0834382,-0.0139123835,10,0.5000267028808594
1783578353.0533512,-12.689157,96.25497,-49.993942,-4.89384,1.0806502,-0.014117589,10,0.5000267028808594
1783578353.153187,-13.156702,96.3575,-49.99408,-4.8941216,1.0787892,-0.0142457085,10,0.5000267028808594
1783578353.2533102,-13.66425,96.46855,-49.99401,-4.895665,1.0774128,-0.014365357,10,0.5000267028808594
1783578353.3533373,-14.134203,96.57065,-49.99388,-4.8981767,1.0758132,-0.014165215,10,0.5000267028808594
1783578353.4533212,-14.643892,96.680565,-49.993927,-4.9012656,1.0739267,-0.014235088,10,0.5000267028808594
1783578353.5532565,-15.115366,96.78191,-49.994488,-4.9043965,1.0724138,-0.0141941635,10,0.5000267028808594
1783578353.6532598,-15.626832,96.89159,-49.995277,-4.90755,1.0707612,-0.013820199,10,0.5000267028808594
1783578353.7531908,-16.09906,96.993355,-49.99601,-4.9094377,1.0702516,-0.01274182,10,0.5000267028808594
1783578353.853214,-16.61107,97.10433,-49.997036,-4.9108443,1.0706977,-0.012044255,10,0.5000267028808594
1783578353.9532447,-17.08375,97.20686,-49.99829,-4.910033,1.0689898,-0.01159639,10,0.5000267028808594
1783578354.0532608,-17.59582,97.31624,-49.99972,-4.902915,1.0510848,-0.014338033,10,0.5000267028808594
1783578354.1532037,-18.067219,97.413246,-50.001495,-4.886558,1.0055933,-0.021344688,10,0.5000267028808594
1783578354.2534711,-18.575153,97.50922,-50.00426,-4.8555326,0.91289526,-0.03281635,10,0.5000267028808594
1783578354.3534648,-19.039604,97.58501,-50.008118,-4.811851,0.7819073,-0.045575,10,0.5000267028808594
1783578354.4532325,-19.535902,97.64772,-50.01358,-4.746797,0.58853024,-0.05970018,10,0.5000267028808594
1783578354.553264,-19.985899,97.68203,-50.019745,-4.669219,0.362245,-0.07195148,10,0.5000267028808594
1783578354.653434,-20.46292,97.68871,-50.027534,-4.5666184,0.071255244,-0.07301594,10,0.5000267028808594
1783578354.7533658,-20.891546,97.66324,-50.03378,-4.455453,-0.23052907,-0.059258986,10,0.5000267028808594
1783578354.8533525,-21.342163,97.5982,-50.037766,-4.3179717,-0.58068055,-0.03947098,10,0.5000267028808594
1783578354.9534004,-21.744347,97.503044,-50.039223,-4.176516,-0.91426665,-0.023303987,10,0.5000267028808594
1783578355.0534608,-22.163788,97.36114,-50.039223,-4.008921,-1.2780094,-0.01130737,10,0.5000267028808594
1783578355.153375,-22.535067,97.195175,-50.037964,-3.8411436,-1.6108106,-0.0044676443,10,0.5000267028808594
1783578355.2532954,-22.918951,96.97964,-50.03563,-3.6462524,-1.9625709,0.00025052286,10,0.5000267028808594
1783578355.3533933,-23.254528,96.74882,-50.033237,-3.4527223,-2.2768729,0.0006611457,10,0.5000267028808594
1783578355.453169,-23.596321,96.46665,-50.031105,-3.2269988,-2.6032465,-0.001682035,10,0.5000267028808594
1783578355.5533376,-23.89042,96.17838,-50.02989,-3.003032,-2.8907552,-0.007430743,10,0.5000267028808594
1783578355.6532488,-24.18417,95.837135,-50.029472,-2.739785,-3.1881485,-0.01768095,10,0.5000267028808594
1783578355.753295,-24.429922,95.49758,-50.030426,-2.473991,-3.4483907,-0.02758718,10,0.5000267028808594
1783578355.8533669,-24.665918,95.10506,-50.032906,-2.162081,-3.713294,-0.029299263,10,0.5000267028808594
1783578355.953499,-24.853909,94.72111,-50.03534,-1.8611087,-3.9431872,-0.017842365,10,0.5000267028808594
1783578356.053203,-25.024279,94.28367,-50.036263,-1.5322181,-4.1728597,0.010232574,10,0.5000267028808594
1783578356.1534803,-25.151665,93.8613,-50.034317,-1.2363089,-4.364138,0.037658338,10,0.5000267028808594
1783578356.2532883,-25.25938,93.3872,-50.029213,-0.93932134,-4.5446963,0.05965639,10,0.5000267028808594
1783578356.3533397,-25.334059,92.93701,-50.023167,-0.69580185,-4.686433,0.06363575,10,0.5000267028808594
1783578356.4532373,-25.392315,92.43852,-50.01699,-0.46655515,-4.809474,0.060329113,10,0.5000267028808594
1783578356.553278,-25.428217,91.97152,-50.011898,-0.2828132,-4.8929048,0.0593078,10,0.5000267028808594
1783578356.653369,-25.45163,91.461235,-50.007126,-0.119415306,-4.950711,0.056262277,10,0.5000267028808594
1783578356.7532933,-25.462591,90.98901,-50.003994,-0.006452856,-4.972926,0.049180295,10,0.5000267028808594
1783578356.8533292,-25.468111,90.47948,-50.002342,0.069918685,-4.965972,0.038112123,10,0.5000267028808594
1783578356.9535885,-25.472141,90.013596,-50.002224,0.096983574,-4.942033,0.026961993,10,0.5000267028808594
1783578357.0532472,-25.479095,89.51494,-50.003376,0.08284555,-4.9091015,0.01669959,10,0.5000267028808594
1783578357.153187,-25.491816,89.05983,-50.00519,0.036625363,-4.8811183,0.012775348,10,0.5000267028808594
1783578357.253233,-25.514973,88.57093,-50.0073,-0.034289762,-4.857463,0.013078358,10,0.5000267028808594
1783578357.3532312,-25.545095,88.12211,-50.00873,-0.10420981,-4.843056,0.015084842,10,0.5000267028808594
1783578357.4532752,-25.58706,87.63698,-50.010136,-0.17468716,-4.8347063,0.017186645,10,0.5000267028808594
1783578357.5533974,-25.632124,87.18863,-50.011074,-0.22885619,-4.832356,0.018965574,10,0.5000267028808594
1783578357.6533911,-25.685684,86.70257,-50.011585,-0.27359083,-4.83313,0.020156514,10,0.5000267028808594
1783578357.7532787,-25.737236,86.25283,-50.011654,-0.3011057,-4.835666,0.020648947,10,0.5000267028808594
1783578357.8532608,-25.79271,85.76356,-50.011097,-0.31649727,-4.8404818,0.02060941,10,0.5000267028808594
1783578357.9532125,-25.842619,85.31044,-50.010742,-0.3200373,-4.84545,0.019828381,10,0.5000267028808594
1783578358.0533566,-25.893911,84.8181,-50.0107,-0.3137264,-4.8513618,0.018829182,10,0.5000267028808594
1783578358.153267,-25.93799,84.36277,-50.010754,-0.3009404,-4.856622,0.018157495,10,0.5000267028808594
1783578358.2531927,-25.98145,83.869,-50.010567,-0.28113684,-4.861247,0.017450122,10,0.5000267028808594
1783578358.3532467,-26.01639,83.412735,-50.010086,-0.2583828,-4.864609,0.01705156,10,0.5000267028808594
1783578358.4534113,-26.049057,82.91819,-50.009823,-0.2310125,-4.8675303,0.01594426,10,0.5000267028808594
1783578358.5531957,-26.07428,82.460686,-50.01029,-0.20447318,-4.8699064,0.01464894,10,0.5000267028808594
1783578358.6533077,-26.095997,81.96425,-50.01093,-0.1751094,-4.8719516,0.014040666,10,0.5000267028808594
1783578358.7531023,-26.11173,81.50526,-50.011574,-0.14903654,-4.8741956,0.0141387,10,0.5000267028808594
1783578358.8532212,-26.124638,81.00697,-50.011574,-0.12305619,-4.877476,0.014576663,10,0.5000267028808594
1783578358.9531972,-26.132984,80.54631,-50.011154,-0.10152794,-4.8806744,0.014624332,10,0.5000267028808594
1783578359.0533817,-26.13853,80.04641,-50.01044,-0.0816768,-4.8848577,0.014551747,10,0.5000267028808594
1783578359.153142,-26.141169,79.58462,-50.009346,-0.06692436,-4.888439,0.013658819,10,0.5000267028808594
1783578359.253332,-26.141708,79.08413,-50.00779,-0.055677257,-4.892249,0.012457385,10,0.5000267028808594
1783578359.3532963,-26.140804,78.621735,-50.006016,-0.04974025,-4.8955693,0.010657983,10,0.5000267028808594
1783578359.4532826,-26.139347,78.12008,-50.00427,-0.04857934,-4.899311,0.008554807,10,0.5000267028808594
1783578359.5535595,-26.138227,77.655945,-50.002735,-0.051986877,-4.9032693,0.0063141915,10,0.5000267028808594
1783578359.6534293,-26.138075,77.15209,-50.001293,-0.06033853,-4.907601,0.0041579893,10,0.5000267028808594
1783578359.7531955,-26.139288,76.68653,-50.00041,-0.07136222,-4.9114614,0.0021328677,10,0.5000267028808594
1783578359.8532388,-26.142712,76.18216,-50.000504,-0.086316824,-4.9143,0.00024765276,10,0.5000267028808594
1783578359.9531872,-26.148077,75.71599,-50.001465,-0.10193059,-4.917179,-0.000987589,10,0.5000267028808594
1783578360.0533087,-26.156134,75.21029,-50.003407,-0.1197071,-4.920284,-0.00081453373,10,0.5000267028808594
1783578360.1533427,-26.165533,74.742546,-50.00506,-0.13633358,-4.923268,8.6595464e-05,10,0.5000267028808594
1783578360.253293,-26.17781,74.23498,-50.006107,-0.15396367,-4.926904,0.0015048286,10,0.5000267028808594
1783578360.3533537,-26.190845,73.76591,-50.006493,-0.16917986,-4.930103,0.0028269626,10,0.5000267028808594
1783578360.4533288,-26.20707,73.25668,-50.006474,-0.18475123,-4.933977,0.003309951,10,0.5000267028808594
1783578360.5533774,-26.223309,72.78584,-50.006176,-0.19738103,-4.9377036,0.0034360779,10,0.5000267028808594
1783578360.653319,-26.241251,72.27434,-50.00592,-0.20845649,-4.942232,0.0032126706,10,0.5000267028808594
1783578360.7534575,-26.257568,71.80132,-50.005814,-0.2163972,-4.946117,0.002828373,10,0.5000267028808594
1783578360.8532875,-26.274422,71.28847,-50.006226,-0.22228837,-4.9497833,0.0025204178,10,0.5000267028808594
1783578360.9532938,-26.289928,70.81443,-50.006504,-0.22644056,-4.952874,0.0024708821,10,0.5000267028808594
1783578361.0535905,-26.307018,70.30058,-50.006454,-0.23020655,-4.9559073,0.0023729946,10,0.5000267028808594
1783578361.1532242,-26.323198,69.8254,-50.0059,-0.23363997,-4.9586177,0.0023423024,10,0.5000267028808594
1783578361.2536767,-26.341599,69.31001,-50.004936,-0.23771152,-4.9616094,0.002076928,10,0.5000267028808594
1783578361.3532348,-26.359339,68.834465,-50.00365,-0.24163428,-4.9638944,0.0016463473,10,0.5000267028808594
1783578361.4532735,-26.378838,68.31901,-50.002064,-0.24578479,-4.966257,0.0004907201,10,0.5000267028808594
1783578361.5533543,-26.39654,67.84238,-50.00056,-0.24860269,-4.969056,-0.0012175842,10,0.5000267028808594
1783578361.6537185,-26.415102,67.32511,-49.998856,-0.2505928,-4.9725995,-0.0028495595,10,0.5000267028808594
1783578361.7532933,-26.432346,66.846886,-49.997517,-0.25203368,-4.97591,-0.0044265063,10,0.5000267028808594
1783578361.85344,-26.451576,66.32877,-49.99618,-0.2539844,-4.978592,-0.00629089,10,0.5000267028808594
