timestamp,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,satellites_used,battery_remaining,gps_lat_variance,gps_lon_variance,gps_window_filled
1783662732.0006402,-21.16835,-41.01802,-49.998302,4.7789555,1.0858157,-0.00015497237,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662732.100567,-20.703339,-40.91404,-49.998642,4.78329,1.0847615,-0.00013489038,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662732.20051,-20.199036,-40.80094,-49.999397,4.787772,1.0846801,-0.00018188664,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662732.300392,-19.733139,-40.69568,-49.999893,4.791493,1.0858345,0.00046052856,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662732.400526,-19.228052,-40.580685,-49.999725,4.7951736,1.0879455,0.00081494317,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662732.500431,-18.761127,-40.473965,-49.999443,4.7984743,1.0901275,0.0007029022,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662732.6004028,-18.254105,-40.358456,-49.999092,4.8027596,1.0915378,0.0005369864,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662732.700574,-17.785116,-40.251987,-49.99895,4.80701,1.0921775,-8.004621e-05,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662732.800522,-17.276424,-40.136192,-49.999187,4.8118434,1.0927715,-0.0006818478,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662732.90058,-16.80662,-40.02846,-49.99944,4.815613,1.0935469,-0.0008465794,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662733.0005648,-16.297117,-39.911247,-49.99976,4.819688,1.0941653,-0.0007552756,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662733.100548,-15.826024,-39.803223,-50.000336,4.8234243,1.0938396,-0.0006429877,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662733.200528,-15.315676,-39.68736,-50.00128,4.826745,1.0923692,-0.0003784979,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662733.3005614,-14.844254,-39.58094,-50.00274,4.8293023,1.0902114,0.00028238806,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662733.4004495,-14.3334675,-39.46608,-50.004425,4.831138,1.0871788,0.001499136,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662733.5005648,-13.862567,-39.359905,-50.005726,4.831563,1.0850126,0.002799635,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662733.600638,-13.352704,-39.24446,-50.006954,4.8314357,1.0833372,0.0040509813,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662733.7006335,-12.882335,-39.13774,-50.00802,4.8306537,1.0824125,0.005007565,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662733.800602,-12.37278,-39.02244,-50.00905,4.82982,1.0809625,0.0059200954,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662733.9005513,-11.902215,-38.916744,-50.009712,4.8291755,1.0793093,0.0067740185,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662734.0003889,-11.392306,-38.802692,-50.010357,4.8288383,1.0771104,0.007904814,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662734.100397,-10.921985,-38.69739,-50.010883,4.82839,1.0751327,0.008853925,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662734.2005112,-10.412941,-38.583168,-50.01137,4.8273487,1.0735708,0.009506232,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662734.300477,-9.9433565,-38.47749,-50.011612,4.8266077,1.0725822,0.009795447,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662734.4004595,-9.434887,-38.362144,-50.011246,4.826015,1.0726169,0.010177765,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662734.5005286,-8.965843,-38.25577,-50.01082,4.825506,1.0726035,0.010221993,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662734.6004832,-8.457717,-38.140987,-50.010612,4.8252544,1.0721633,0.009660885,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662734.7003644,-7.9887037,-38.0357,-50.0103,4.824954,1.0710185,0.0094347205,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662734.8006353,-7.480589,-37.922554,-50.009518,4.825088,1.0692155,0.008847962,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662734.9003475,-7.0118074,-37.818336,-50.00843,4.8252425,1.0675143,0.008478558,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662735.0005112,-6.5046835,-37.706116,-50.006763,4.825415,1.0652765,0.0074476493,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662735.1005056,-6.036856,-37.602943,-50.004807,4.825504,1.0636752,0.006238811,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662735.2005064,-5.5294333,-37.491108,-50.0023,4.826085,1.0626767,0.0042321878,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662735.3005593,-5.0605397,-37.38766,-50.000114,4.8273187,1.0623512,0.00217154,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662735.400467,-4.551938,-37.275726,-49.997738,4.829161,1.0623038,-0.00026395684,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662735.5002906,-4.081825,-37.172493,-49.995018,4.8312373,1.062569,-0.0026361204,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662735.6004877,-3.572747,-37.060467,-49.992195,4.8331094,1.0630841,-0.0055097137,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662735.7005193,-3.102664,-36.956978,-49.98986,4.834852,1.0635501,-0.008175977,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662735.8008492,-2.593388,-36.844917,-49.987904,4.836103,1.064094,-0.011059768,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662735.9004593,-2.1239617,-36.741547,-49.987453,4.836776,1.0647651,-0.013653661,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662736.0005147,-1.6157652,-36.629967,-49.98812,4.836739,1.0653362,-0.015181165,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662736.1004038,-1.1467406,-36.52738,-49.988815,4.8367777,1.0654249,-0.015471955,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662736.2006285,-0.6390671,-36.41668,-49.989964,4.836415,1.0653118,-0.015192777,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662736.300555,-0.17134406,-36.31451,-49.990932,4.835288,1.0651788,-0.014528243,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662736.4004138,0.3339382,-36.20342,-49.99145,4.8335505,1.065814,-0.013367526,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662736.5004666,0.7993506,-36.100555,-49.991634,4.8314886,1.0666851,-0.012756008,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662736.6004417,1.302754,-35.988373,-49.99225,4.829494,1.068305,-0.013174659,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662736.700465,1.7670853,-35.88428,-49.993355,4.829909,1.067666,-0.015315758,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662736.8005795,2.271046,-35.772232,-49.994854,4.8363094,1.0514481,-0.020243175,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662736.900559,2.7371194,-35.67207,-49.996784,4.847206,1.0070369,-0.028870625,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662737.0006225,3.2437854,-35.57196,-50.000507,4.8627796,0.91445357,-0.04048427,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662737.1006684,3.714119,-35.49243,-50.005596,4.8771486,0.78179026,-0.051229972,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662737.200566,4.225962,-35.42634,-50.01338,4.885595,0.58414346,-0.062793545,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662737.3004441,4.6994557,-35.38918,-50.022358,4.8821726,0.35293314,-0.07193341,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662737.4004385,5.21084,-35.380127,-50.032722,4.8631945,0.0554893,-0.06783659,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662737.5005302,5.6799083,-35.405014,-50.040607,4.831115,-0.25331795,-0.04919214,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662737.6005425,6.1838727,-35.471203,-50.04626,4.781188,-0.61174524,-0.025214626,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662737.7004492,6.6430364,-35.568752,-50.048702,4.720931,-0.9519906,-0.0053286063,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662737.800552,7.132128,-35.714058,-50.049076,4.6408305,-1.3217392,0.011061484,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662737.9005103,7.5745444,-35.88326,-50.047962,4.5540943,-1.6571912,0.02151375,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662738.0005252,8.042861,-36.103,-50.045296,4.4483805,-2.007242,0.035056513,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662738.100554,8.4641,-36.337475,-50.041267,4.3405795,-2.3126965,0.047835506,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662738.2005713,8.9073,-36.621788,-50.035206,4.214256,-2.61647,0.057025682,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662738.3005302,9.303889,-36.908886,-50.029083,4.0905495,-2.867055,0.06017652,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662738.40043,9.720021,-37.242073,-50.02267,3.95105,-3.1025524,0.058474183,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662738.5005438,10.090795,-37.566074,-50.017605,3.8175814,-3.2861211,0.05421833,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662738.6005056,10.477779,-37.931034,-50.012703,3.669968,-3.4482377,0.048969187,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662738.70054,10.821373,-38.277042,-50.00875,3.5364928,-3.566429,0.045189105,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662738.8004231,11.180078,-38.6577,-50.00538,3.4065244,-3.6636105,0.03981148,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662738.9004774,11.501422,-39.01283,-50.002644,3.3084068,-3.729437,0.030849345,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662739.0005255,11.841307,-39.39951,-50.000435,3.2220001,-3.7836306,0.0162479,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662739.1005216,12.148698,-39.75779,-49.99991,3.141492,-3.8304868,0.0008708267,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662739.2005703,12.472458,-40.149185,-50.00074,3.032923,-3.8853164,-0.0075176144,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662739.3004174,12.760155,-40.514626,-50.001987,2.91601,-3.944561,-0.005325881,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662739.4004064,13.05908,-40.917088,-50.00223,2.790212,-4.0196576,0.003207663,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662739.5007188,13.32419,-41.295692,-50.00128,2.6897726,-4.091945,0.011703596,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662739.600359,13.602943,-41.713654,-49.99979,2.6120534,-4.1598606,0.013907914,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662739.7003915,13.856189,-42.105118,-49.998993,2.577974,-4.20007,0.009832131,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662739.8004212,14.130554,-42.53218,-49.999134,2.580505,-4.213989,0.00575427,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662739.9005623,14.3872595,-42.925945,-49.99924,2.6054075,-4.2097664,0.0048667723,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662740.0005517,14.67046,-43.35042,-49.998642,2.6417031,-4.1976256,0.005434234,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662740.1009545,14.914248,-43.707626,-49.997593,2.6725883,-4.1854844,0.005325178,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662740.200877,15.22901,-44.16013,-49.996044,2.7066169,-4.170905,0.0043193777,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662740.3006268,15.50097,-44.546707,-49.995213,2.7287555,-4.160558,0.0029543396,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662740.400794,15.796692,-44.963844,-49.99471,2.7449625,-4.151433,0.0012282691,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662740.5006492,16.069622,-45.348267,-49.994503,2.7524323,-4.14526,-6.001772e-05,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662740.600523,16.364614,-45.764305,-49.99443,2.7538087,-4.1418257,-0.0010757891,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662740.7006552,16.635742,-46.14882,-49.994205,2.7497797,-4.1421194,-0.001272305,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662740.800523,16.93834,-46.582935,-49.99429,2.7401705,-4.1459837,-0.001993461,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662740.900423,17.205177,-46.969173,-49.99475,2.7290375,-4.151524,-0.0019890754,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662741.0022426,17.491697,-47.388992,-49.995068,2.7144144,-4.1590767,-0.0019265183,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662741.1004686,17.753029,-47.778313,-49.995117,2.6998918,-4.167085,-0.00177787,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662741.2004952,18.033081,-48.201904,-49.99529,2.68412,-4.176286,-0.0020298173,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662741.3005366,18.288763,-48.594875,-49.995537,2.6701071,-4.1851764,-0.0023640406,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662741.4003887,18.562944,-49.023136,-49.995377,2.655988,-4.1949577,-0.002125177,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662741.5003853,18.813702,-49.420303,-49.99482,2.6447446,-4.203615,-0.0022810192,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662741.6004596,19.083406,-49.851868,-49.993866,2.6349185,-4.2113757,-0.0025805999,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662741.7005048,19.331156,-50.251884,-49.99331,2.628279,-4.2177067,-0.003624365,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662741.8004823,19.598658,-50.68712,-49.99344,2.6240933,-4.2233276,-0.004531987,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662741.9003742,19.844906,-51.09106,-49.99418,2.6227722,-4.228494,-0.0051265317,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662742.0003643,20.111507,-51.530468,-49.995544,2.623601,-4.2333603,-0.0049015502,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662742.100349,20.3581,-51.93671,-49.997147,2.626727,-4.236276,-0.0042679817,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662742.2003214,20.62638,-52.37671,-49.999023,2.6325216,-4.2371254,-0.0031118211,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662742.3005812,20.875057,-52.78273,-50.00099,2.639878,-4.236199,-0.0017899451,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662742.400574,21.145256,-53.222523,-50.002678,2.6489208,-4.2342305,5.590719e-05,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662742.5005188,21.374216,-53.59482,-50.003754,2.656834,-4.2317533,0.0019387539,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662742.600406,21.624489,-54.000957,-50.004784,2.665974,-4.2289014,0.0032673024,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662742.700487,21.896534,-54.441,-50.005665,2.6761286,-4.2256,0.00446247,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662742.8004863,22.169577,-54.88069,-50.006573,2.6862745,-4.22181,0.005630399,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662742.9017992,22.42237,-55.28563,-50.007874,2.6954865,-4.2175484,0.0062307892,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662743.0004237,22.676098,-55.689854,-50.00933,2.7047558,-4.212865,0.006727055,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
